participantID,videoID,condition,time,bad,C3_mu_suppression,C4_mu_suppression,O1_alpha_suppression,O2_alpha_suppression,Central_suppression,Occipital_suppression,rating,targetRating,ratingChange,ratingChangeCategorical,targetRatingChange,targetRatingChangeCategorical,detectChange
112,127v4,audioOnly,66,,0.170625517,-0.700473221,-0.342286206,-0.653230573,-0.264923852,-0.49775839,44.5,46.5,-2.333333333,Decrease,0.5,Increase,FALSE
112,127v4,audioOnly,69,,0.744149735,0.714808677,1.186428495,0.547257907,0.729479206,0.866843201,43,45.83333333,-1.5,Decrease,-0.666666667,Decrease,TRUE
112,127v4,audioOnly,72,1,0.237000586,0.063625696,0.641090819,0.00900907,0.150313141,0.325049944,43,44.16666667,0,Maintain,-1.666666667,Decrease,FALSE
112,127v4,audioOnly,75,,-0.393904286,0.244805048,1.271225031,0.598289387,-0.074549619,0.934757209,43,44,0,Maintain,-0.166666667,Decrease,FALSE
112,127v4,audioOnly,78,,0.878371497,0.427126605,1.836631223,1.545924507,0.652749051,1.691277865,43,43.66666667,0,Maintain,-0.333333333,Decrease,FALSE
112,127v4,audioOnly,81,,2.099586108,2.009535845,2.594605567,2.58698123,2.054560976,2.590793398,44.5,43,1.5,Increase,-0.666666667,Decrease,FALSE
112,127v4,audioOnly,84,,0.078252197,0.44131124,1.141171903,1.109115011,0.259781718,1.125143457,45,43,0.5,Increase,0,Maintain,FALSE
112,127v4,audioOnly,87,,-0.647684806,-1.336461987,-1.098612289,-1.964175497,-0.992073397,-1.531393893,45,43,0,Maintain,0,Maintain,TRUE
112,127v4,audioOnly,90,,1.075081791,-0.132489183,1.379021602,1.738320507,0.471296304,1.558671054,45.83333333,43,0.833333333,Increase,0,Maintain,FALSE
112,127v4,audioOnly,93,,1.282225001,1.600640202,1.649215884,2.014601316,1.441432601,1.8319086,42.33333333,40.66666667,-3.5,Decrease,-2.333333333,Decrease,TRUE
112,127v4,audioOnly,96,,-0.136859183,0.504969092,1.258954939,0.85758734,0.184054954,1.058271139,38.83333333,35.83333333,-3.5,Decrease,-4.833333333,Decrease,TRUE
112,127v4,audioOnly,99,,-1.053149915,-0.132489183,0.756326082,0.211309094,-0.592819549,0.483817588,34.33333333,34.33333333,-4.5,Decrease,-1.5,Decrease,TRUE
112,127v4,audioOnly,102,,-0.927986772,-1.028160628,-0.570544858,-0.140667329,-0.9780737,-0.355606094,33.16666667,33.83333333,-1.166666667,Decrease,-0.5,Decrease,TRUE
112,127v4,audioOnly,105,,0.120363682,-0.454072807,-0.866810675,-0.140667329,-0.166854562,-0.503739002,32,32.16666667,-1.166666667,Decrease,-1.666666667,Decrease,TRUE
112,127v4,audioOnly,108,1,0.022989518,-0.968737207,0.254529865,0.681770494,-0.472873845,0.468150179,32.16666667,31.66666667,0.166666667,Increase,-0.5,Decrease,FALSE
112,127v4,audioOnly,111,,-0.604199695,-1.587776416,-1.400893161,-2.564949357,-1.095988055,-1.982921259,34,31,1.833333333,Increase,-0.666666667,Decrease,FALSE
112,127v4,audioOnly,114,,-0.09763847,-0.454072807,-0.70774598,-1.506342403,-0.275855638,-1.107044192,34.66666667,29.16666667,0.666666667,Increase,-1.833333333,Decrease,FALSE
112,127v4,audioOnly,117,,-0.136859183,-0.31481074,-0.156569061,-0.991443454,-0.225834961,-0.574006257,30,26.83333333,-4.666666667,Decrease,-2.333333333,Decrease,TRUE
112,127v4,audioOnly,120,,0.381934611,0.487190846,2.079441542,0.810427325,0.434562728,1.444934433,29.33333333,24.66666667,-0.666666667,Decrease,-2.166666667,Decrease,TRUE
112,127v4,audioOnly,123,,-0.428995606,-0.700473221,-0.362905494,-1.760576542,-0.564734413,-1.061741018,28.66666667,24,-0.666666667,Decrease,-0.666666667,Decrease,TRUE
112,127v4,audioOnly,126,,0.397682968,1.048726634,2.298227788,0.00900907,0.723204801,1.153618429,28,23,-0.666666667,Decrease,-1,Decrease,TRUE
112,127v4,audioOnly,129,,-0.234839591,-0.657301049,0.419853846,0.544636674,-0.44607032,0.48224526,27.5,21.5,-0.5,Decrease,-1.5,Decrease,TRUE
112,127v4,audioOnly,132,,-1.196250758,-1.78448671,0.220240792,0.985343933,-1.490368734,0.602792363,27,19.66666667,-0.5,Decrease,-1.833333333,Decrease,TRUE
112,127v4,audioOnly,135,,-1.087051466,-0.988155293,-2.036881927,-2.307120248,-1.03760338,-2.172001088,24.83333333,18.16666667,-2.166666667,Decrease,-1.5,Decrease,TRUE
116,127v4,both,3,,-0.530628251,-0.810930216,-0.313657559,-0.211309094,-0.670779234,-0.262483326,50,50,25.16666667,Increase,31.83333333,Increase,TRUE
116,127v4,both,6,,-0.060624622,0.105360516,0.767255153,-0.15415068,0.022367947,0.306552236,50,51,0,Maintain,1,Increase,FALSE
116,127v4,both,9,,0.211309094,0.441832752,0.297251523,0.046520016,0.326570923,0.17188577,50,61.33333333,0,Maintain,10.33333333,Increase,FALSE
116,127v4,both,12,,-0.348306694,-0.587786665,0.238411023,-0.965080896,-0.46804668,-0.363334936,50,63.83333333,0,Maintain,2.5,Increase,FALSE
116,127v4,both,15,,-0.060624622,0.441832752,0.63372376,-0.965080896,0.190604065,-0.165678568,52.33333333,65,2.333333333,Increase,1.166666667,Increase,TRUE
116,127v4,both,18,,-0.268263987,0.575364145,0.143100844,-0.646627165,0.153550079,-0.251763161,54.66666667,65,2.333333333,Increase,0,Maintain,FALSE
116,127v4,both,21,,-0.194156014,-0.117783036,0.673729095,-0.646627165,-0.155969525,0.013550965,50.16666667,64.5,-4.5,Decrease,-0.5,Decrease,TRUE
116,127v4,both,24,,0.344840486,0.575364145,0.653926467,0.2135741,0.460102316,0.433750284,49,63.66666667,-1.166666667,Decrease,-0.833333333,Decrease,TRUE
116,127v4,both,27,,-0.530628251,0.510825624,0.175890666,-1.098612289,-0.009901314,-0.461360811,49,58.66666667,0,Maintain,-5,Decrease,FALSE
116,127v4,both,30,,-1.041453875,0.105360516,0.268263987,-0.405465108,-0.46804668,-0.068600561,52.83333333,51.16666667,3.833333333,Increase,-7.5,Decrease,FALSE
116,127v4,both,33,,0,0.747214402,-0.550046337,-1.252762968,0.373607201,-0.901404653,51.33333333,42.5,-1.5,Decrease,-8.666666667,Decrease,TRUE
116,127v4,both,36,,0.462623522,0.693147181,-0.080042708,-0.559615788,0.577885351,-0.319829248,47.66666667,39,-3.666666667,Decrease,-3.5,Decrease,TRUE
116,127v4,both,39,,0.462623522,0.200670695,0.175890666,-0.271933715,0.331647109,-0.048021525,42.83333333,39,-4.833333333,Decrease,0,Maintain,FALSE
116,127v4,both,42,,-0.530628251,0.36772478,-0.313657559,-1.945910149,-0.081451735,-1.129783854,43.83333333,42.16666667,1,Increase,3.166666667,Increase,TRUE
116,127v4,both,45,,-0.268263987,0.105360516,-0.167054085,-1.252762968,-0.081451735,-0.709908527,47.33333333,42,3.5,Increase,-0.166666667,Decrease,FALSE
116,127v4,both,48,,-0.753771802,0.36772478,-0.039220713,-0.47957308,-0.193023511,-0.259396897,46.5,42,-0.833333333,Decrease,0,Maintain,FALSE
116,127v4,both,51,,-0.753771802,-0.251314428,0.175890666,-0.47957308,-0.502543115,-0.151841207,45.66666667,42.16666667,-0.833333333,Decrease,0.166666667,Increase,FALSE
116,127v4,both,54,,-1.041453875,0.200670695,0.143100844,0,-0.42039159,0.071550422,47.16666667,51.33333333,1.5,Increase,9.166666667,Increase,TRUE
116,127v4,both,57,,-0.060624622,0.105360516,-0.36772478,-1.098612289,0.022367947,-0.733168534,41.16666667,46.16666667,-6,Decrease,-5.166666667,Decrease,TRUE
116,127v4,both,60,,-0.635988767,0.105360516,-0.313657559,-0.965080896,-0.265314126,-0.639369227,29.16666667,46,-12,Decrease,-0.166666667,Decrease,TRUE
116,127v4,both,63,,-0.887303195,0.510825624,0.548565952,-0.211309094,-0.188238786,0.168628429,29,46,-0.166666667,Decrease,0,Maintain,FALSE
116,127v4,both,66,,-0.530628251,-0.251314428,-0.080042708,0.090971778,-0.39097134,0.005464535,29,46.5,0,Maintain,0.5,Increase,FALSE
116,127v4,both,69,,-0.194156014,0.36772478,-0.550046337,-0.741937345,0.086784383,-0.645991841,26.66666667,45.83333333,-2.333333333,Decrease,-0.666666667,Decrease,TRUE
116,127v4,both,72,,-0.348306694,0.105360516,-0.773189888,-0.336472237,-0.121473089,-0.554831062,25.33333333,44.16666667,-1.333333333,Decrease,-1.666666667,Decrease,TRUE
116,127v4,both,75,,-1.041453875,-0.405465108,-0.313657559,-0.47957308,-0.723459491,-0.39661532,26,44,0.666666667,Increase,-0.166666667,Decrease,FALSE
116,127v4,both,78,,-0.530628251,-0.405465108,-0.424883194,-0.47957308,-0.46804668,-0.452228137,23.16666667,43.66666667,-2.833333333,Decrease,-0.333333333,Decrease,TRUE
116,127v4,both,81,,-1.446918983,-0.117783036,-0.550046337,-0.336472237,-0.782351009,-0.443259287,27.16666667,43,4,Increase,-0.666666667,Decrease,FALSE
116,127v4,both,84,,-1.223775432,-0.251314428,-0.36772478,-0.646627165,-0.73754493,-0.507175973,30,43,2.833333333,Increase,0,Maintain,FALSE
116,127v4,both,87,,0.344840486,0.575364145,0.207639365,-0.211309094,0.460102316,-0.001834864,28.16666667,43,-1.833333333,Decrease,0,Maintain,FALSE
116,127v4,both,90,,-0.635988767,0.105360516,-0.693147181,-0.84729786,-0.265314126,-0.77022252,26,43,-2.166666667,Decrease,0,Maintain,FALSE
116,127v4,both,93,,-0.635988767,0.105360516,-0.955511445,-0.15415068,-0.265314126,-0.554831062,25.16666667,40.66666667,-0.833333333,Decrease,-2.333333333,Decrease,TRUE
116,127v4,both,96,,-0.348306694,0,0,-0.211309094,-0.174153347,-0.105654547,18,35.83333333,-7.166666667,Decrease,-4.833333333,Decrease,TRUE
116,127v4,both,99,,-0.060624622,-0.117783036,-0.313657559,0.287682072,-0.089203829,-0.012987743,7.5,34.33333333,-10.5,Decrease,-1.5,Decrease,TRUE
116,127v4,both,102,,-0.194156014,0.36772478,0,-0.646627165,0.086784383,-0.323313582,12.33333333,33.83333333,4.833333333,Increase,-0.5,Decrease,FALSE
116,127v4,both,105,,0.567984038,0,0,-0.211309094,0.283992019,-0.105654547,18.66666667,32.16666667,6.333333333,Increase,-1.666666667,Decrease,FALSE
116,127v4,both,108,,-0.060624622,-0.405465108,0.767255153,-0.741937345,-0.233044865,0.012658904,36,31.66666667,17.33333333,Increase,-0.5,Decrease,FALSE
116,127v4,both,111,,-0.125163143,0.105360516,0.207639365,0.046520016,-0.009901314,0.12707969,39.33333333,31,3.333333333,Increase,-0.666666667,Decrease,FALSE
116,127v4,both,114,,-0.635988767,0.200670695,-0.2135741,0,-0.217659036,-0.10678705,34.66666667,29.16666667,-4.666666667,Decrease,-1.833333333,Decrease,TRUE
116,127v4,both,117,,-0.435318071,-0.117783036,-0.693147181,-0.559615788,-0.276550553,-0.626381484,21.83333333,26.83333333,-12.83333333,Decrease,-2.333333333,Decrease,TRUE
116,127v4,both,120,,-0.348306694,0.287682072,-0.36772478,-0.646627165,-0.030312311,-0.507175973,18.5,24.66666667,-3.333333333,Decrease,-2.166666667,Decrease,TRUE
116,127v4,both,123,,-0.530628251,-0.117783036,0.297251523,-0.47957308,-0.324205643,-0.091160778,15.16666667,24,-3.333333333,Decrease,-0.666666667,Decrease,TRUE
116,127v4,both,126,,-0.753771802,0,-0.36772478,-0.405465108,-0.376885901,-0.386594944,11,23,-4.166666667,Decrease,-1,Decrease,TRUE
116,127v4,both,129,,-0.753771802,0.441832752,-0.693147181,-0.965080896,-0.155969525,-0.829114038,6.5,21.5,-4.5,Decrease,-1.5,Decrease,TRUE
116,127v4,both,132,,-0.887303195,0,0.405465108,-0.559615788,-0.443651598,-0.07707534,5,19.66666667,-1.5,Decrease,-1.833333333,Decrease,TRUE
116,127v4,both,135,,-0.530628251,0.287682072,-0.262364264,-0.271933715,-0.121473089,-0.26714899,5,18.16666667,0,Maintain,-1.5,Decrease,FALSE
118,127v4,audioOnly,3,,-1.044545067,-1.667706821,-1.056052674,-0.713766468,-1.356125944,-0.884909571,50,50,45,Increase,31.83333333,Increase,TRUE
118,127v4,audioOnly,6,,-1.591088774,-0.638087403,-1.189584067,-1.252762968,-1.114588089,-1.221173518,50,51,0,Maintain,1,Increase,FALSE
118,127v4,audioOnly,9,,-1.424034689,-1.405342556,-1.154492747,-1.183770097,-1.414688623,-1.169131422,50,61.33333333,0,Maintain,10.33333333,Increase,FALSE
118,127v4,audioOnly,12,,-0.693147181,-0.712195376,-0.910870664,-0.490622916,-0.702671278,-0.70074679,49,63.83333333,-1,Decrease,2.5,Increase,FALSE
118,127v4,audioOnly,15,,-1.216395324,-1.485385264,-1.577349598,-1.00144854,-1.350890294,-1.289399069,51.5,65,2.5,Increase,1.166666667,Increase,TRUE
118,127v4,audioOnly,18,,-1.591088774,-1.197703191,-1.189584067,-1.493925025,-1.394395983,-1.341754546,52.33333333,65,0.833333333,Increase,0,Maintain,FALSE
118,127v4,audioOnly,21,,-0.810930216,-1.137078569,-0.80821651,-0.595983432,-0.974004393,-0.702099971,47.33333333,64.5,-5,Decrease,-0.5,Decrease,TRUE
118,127v4,audioOnly,24,,-1.216395324,-1.079920156,-1.263692039,-1.00144854,-1.14815774,-1.13257029,50,63.66666667,2.666666667,Increase,-0.833333333,Decrease,FALSE
118,127v4,audioOnly,27,,-0.587786665,-0.751416089,-1.386294361,-0.896088025,-0.669601377,-1.141191193,53.66666667,58.66666667,3.666666667,Increase,-5,Decrease,FALSE
118,127v4,audioOnly,30,,-1.280933845,-1.079920156,-0.514455392,-0.490622916,-1.180427001,-0.502539154,57,51.16666667,3.333333333,Increase,-7.5,Decrease,FALSE
118,127v4,audioOnly,33,,-1.155770703,-1.485385264,-1.477266139,-0.672944473,-1.320577983,-1.075105306,52,42.5,-5,Decrease,-8.666666667,Decrease,TRUE
118,127v4,audioOnly,36,,-1.591088774,-0.925769476,-0.514455392,-0.84729786,-1.258429125,-0.680876626,45.83333333,39,-6.166666667,Decrease,-3.5,Decrease,TRUE
118,127v4,audioOnly,39,,-2.197224577,-0.97455964,-1.025281016,-0.84729786,-1.585892109,-0.936289438,41.16666667,39,-4.666666667,Decrease,0,Maintain,FALSE
118,127v4,audioOnly,42,,-0.853489831,-1.025852934,-0.478737309,-0.947381319,-0.939671383,-0.713059314,41,42.16666667,-0.166666667,Decrease,3.166666667,Increase,FALSE
118,127v4,audioOnly,45,,-0.587786665,-1.405342556,-0.80821651,-0.84729786,-0.99656461,-0.827757185,43.83333333,42,2.833333333,Increase,-0.166666667,Decrease,FALSE
118,127v4,audioOnly,48,,-1.280933845,-1.079920156,-1.526056303,-0.947381319,-1.180427001,-1.236718811,50,42,6.166666667,Increase,0,Maintain,FALSE
118,127v4,audioOnly,51,,-1.044545067,-0.638087403,-2.219203484,-1.058606954,-0.841316235,-1.638905219,50.33333333,42.16666667,0.333333333,Increase,0.166666667,Increase,TRUE
118,127v4,audioOnly,54,,-0.993251773,-0.638087403,-1.526056303,-0.713766468,-0.815669588,-1.119911386,55.66666667,51.33333333,5.333333333,Increase,9.166666667,Increase,TRUE
118,127v4,audioOnly,57,,-1.504077397,-1.331234584,-1.688575233,-0.896088025,-1.41765599,-1.292331629,50,46.16666667,-5.666666667,Decrease,-5.166666667,Decrease,TRUE
118,127v4,audioOnly,60,,-1.909542505,-1.197703191,-1.882731247,-1.493925025,-1.553622848,-1.688328136,39,46,-11,Decrease,-0.166666667,Decrease,TRUE
118,127v4,audioOnly,63,,-1.155770703,-1.572396641,-2.036881927,-1.406913648,-1.364083672,-1.721897788,34.33333333,46,-4.666666667,Decrease,0,Maintain,FALSE
118,127v4,audioOnly,66,,-1.591088774,-1.197703191,-0.570544858,-0.947381319,-1.394395983,-0.758963089,32,46.5,-2.333333333,Decrease,0.5,Increase,FALSE
118,127v4,audioOnly,69,,-1.155770703,-1.572396641,-1.087801373,-0.595983432,-1.364083672,-0.841892402,31,45.83333333,-1,Decrease,-0.666666667,Decrease,TRUE
118,127v4,audioOnly,72,,-1.098612289,-0.792238083,-2.219203484,-1.812378756,-0.945425186,-2.01579112,26.66666667,44.16666667,-4.333333333,Decrease,-1.666666667,Decrease,TRUE
118,127v4,audioOnly,75,,-1.280933845,-0.674455048,-0.671640975,-1.326870941,-0.977694447,-0.999255958,24,44,-2.666666667,Decrease,-0.166666667,Decrease,TRUE
118,127v4,audioOnly,78,,-0.693147181,-0.751416089,-0.204300464,-0.490622916,-0.722281635,-0.34746169,24,43.66666667,0,Maintain,-0.333333333,Decrease,FALSE
118,127v4,audioOnly,81,,-1.044545067,-1.485385264,-1.154492747,-1.812378756,-1.264965166,-1.483435752,25.66666667,43,1.666666667,Increase,-0.666666667,Decrease,FALSE
118,127v4,audioOnly,84,,-0.462623522,-0.443931389,-1.95683922,-1.493925025,-0.453277455,-1.725382122,48.83333333,43,23.16666667,Increase,0,Maintain,FALSE
118,127v4,audioOnly,87,,-1.591088774,-1.331234584,-0.671640975,-0.800777845,-1.461161679,-0.73620941,34.83333333,43,-14,Decrease,0,Maintain,FALSE
118,127v4,audioOnly,90,,-1.424034689,-1.197703191,-0.910870664,-1.252762968,-1.31086894,-1.081816816,24.33333333,43,-10.5,Decrease,0,Maintain,FALSE
118,127v4,audioOnly,93,,-1.791759469,-1.572396641,-1.087801373,-1.694595721,-1.682078055,-1.391198547,9.166666667,40.66666667,-15.16666667,Decrease,-2.333333333,Decrease,TRUE
118,127v4,audioOnly,96,,-1.155770703,-1.331234584,-1.631416819,-1.589235205,-1.243502643,-1.610326012,5.666666667,35.83333333,-3.5,Decrease,-4.833333333,Decrease,TRUE
118,127v4,audioOnly,99,,-2.043073898,-1.667706821,-0.832909123,-1.326870941,-1.855390359,-1.079890032,4.666666667,34.33333333,-1,Decrease,-1.5,Decrease,TRUE
118,127v4,audioOnly,102,,-1.591088774,-1.331234584,-1.882731247,-1.493925025,-1.461161679,-1.688328136,1,33.83333333,-3.666666667,Decrease,-0.5,Decrease,TRUE
118,127v4,audioOnly,105,,-0.462623522,-0.386772975,-1.526056303,-1.326870941,-0.424698249,-1.426463622,1,32.16666667,0,Maintain,-1.666666667,Decrease,FALSE
118,127v4,audioOnly,108,,-2.379546134,-1.667706821,-1.154492747,-0.800777845,-2.023626477,-0.977635296,13.16666667,31.66666667,12.16666667,Increase,-0.5,Decrease,FALSE
118,127v4,audioOnly,111,,-1.424034689,-1.773067336,-1.430746124,-0.947381319,-1.598551013,-1.189063721,48.66666667,31,35.5,Increase,-0.666666667,Decrease,FALSE
118,127v4,audioOnly,114,,-1.098612289,-1.197703191,-1.087801373,-1.589235205,-1.14815774,-1.338518289,21.83333333,29.16666667,-26.83333333,Decrease,-1.833333333,Decrease,TRUE
118,127v4,audioOnly,117,,-1.280933845,-1.405342556,-1.189584067,-1.119231576,-1.343138201,-1.154407821,10.66666667,26.83333333,-11.16666667,Decrease,-2.333333333,Decrease,TRUE
118,127v4,audioOnly,120,,-1.791759469,-1.572396641,-0.671640975,0.040005335,-1.682078055,-0.31581782,9.666666667,24.66666667,-1,Decrease,-2.166666667,Decrease,TRUE
118,127v4,audioOnly,123,,-0.810930216,-1.572396641,-1.087801373,-0.713766468,-1.191663428,-0.90078392,7,24,-2.666666667,Decrease,-0.666666667,Decrease,TRUE
118,127v4,audioOnly,126,,-1.909542505,-1.667706821,-1.577349598,-1.326870941,-1.788624663,-1.452110269,6.833333333,23,-0.166666667,Decrease,-1,Decrease,TRUE
118,127v4,audioOnly,129,,-1.686398954,-0.602996084,-2.036881927,-1.406913648,-1.144697519,-1.721897788,2.5,21.5,-4.333333333,Decrease,-1.5,Decrease,TRUE
118,127v4,audioOnly,132,,-0.944461609,-1.405342556,-1.577349598,-1.694595721,-1.174902082,-1.635972659,0,19.66666667,-2.5,Decrease,-1.833333333,Decrease,TRUE
118,127v4,audioOnly,135,,-0.944461609,-1.572396641,-1.386294361,-1.493925025,-1.258429125,-1.440109693,0,18.16666667,0,Maintain,-1.5,Decrease,FALSE
119,127v4,videoOnly,3,,-0.148420005,0.268263987,-0.216223108,-0.055569851,0.059921991,-0.13589648,50,50,50,Increase,31.83333333,Increase,TRUE
119,127v4,videoOnly,6,,0.188052232,0.450585543,0.30830136,-0.315081047,0.319318887,-0.003389843,50.83333333,51,0.833333333,Increase,1,Increase,TRUE
119,127v4,videoOnly,9,,-0.505094949,-0.413187154,0.348306694,-0.954161006,-0.459141052,-0.302927156,54.33333333,61.33333333,3.5,Increase,10.33333333,Increase,TRUE
119,127v4,videoOnly,12,,0.493433881,0.182321557,0.277210773,-0.453917491,0.337877719,-0.088353359,58.5,63.83333333,4.166666667,Increase,2.5,Increase,TRUE
119,127v4,videoOnly,15,,-0.322773392,-1.229948291,-0.102278849,-0.37223946,-0.776360841,-0.237259155,63,65,4.5,Increase,1.166666667,Increase,TRUE
119,127v4,videoOnly,18,1,0.098440073,0.232331977,0.88238918,0.706570201,0.165386025,0.794479691,66.33333333,65,3.333333333,Increase,0,Maintain,FALSE
119,127v4,videoOnly,21,1,-0.071458964,-0.080042708,0.864997437,2.596665571,-0.075750836,1.730831504,68.16666667,64.5,1.833333333,Increase,-0.5,Decrease,FALSE
119,127v4,videoOnly,24,,0.450416496,-0.485507816,0.657807814,-0.497402603,-0.01754566,0.080202605,74,63.66666667,5.833333333,Increase,-0.833333333,Decrease,FALSE
119,127v4,videoOnly,27,,0.767870727,-0.436717652,-0.117783036,-0.269824455,0.165576538,-0.193803745,77.66666667,58.66666667,3.666666667,Increase,-5,Decrease,FALSE
119,127v4,videoOnly,30,,0.493433881,0.570544858,0.628608659,-0.343251924,0.53198937,0.142678368,78.5,51.16666667,0.833333333,Increase,-7.5,Decrease,FALSE
119,127v4,videoOnly,33,,0.649087191,0.587786665,-0.133531393,-0.554561017,0.618436928,-0.344046205,79.83333333,42.5,1.333333333,Increase,-8.666666667,Decrease,FALSE
119,127v4,videoOnly,36,,0.554677506,0.220061885,-0.448024723,-0.226527649,0.387369696,-0.337276186,81,39,1.166666667,Increase,-3.5,Decrease,FALSE
119,127v4,videoOnly,39,,2.014903021,1.045968555,0.459532329,-0.106863146,1.530435788,0.176334592,80.83333333,39,-0.166666667,Decrease,0,Maintain,FALSE
119,127v4,videoOnly,42,,0.358397597,0.943606543,0.117783036,0.052643733,0.65100207,0.085213385,79.83333333,42.16666667,-1,Decrease,3.166666667,Increase,FALSE
119,127v4,videoOnly,45,,-0.231801614,0.996096725,0.054067221,-0.084557388,0.382147556,-0.015245083,73.33333333,42,-6.5,Decrease,-0.166666667,Decrease,TRUE
119,127v4,videoOnly,48,,1.96783551,0.553000549,0.067139303,-0.822825004,1.260418029,-0.377842851,65,42,-8.333333333,Decrease,0,Maintain,FALSE
119,127v4,videoOnly,51,,2.353015947,1.210107793,0.338454398,-0.412244795,1.78156187,-0.036895199,54.83333333,42.16666667,-10.16666667,Decrease,0.166666667,Increase,FALSE
119,127v4,videoOnly,54,,0.956836826,0.645894296,0.760286483,0.378066134,0.801365561,0.569176309,53.5,51.33333333,-1.333333333,Decrease,9.166666667,Increase,FALSE
119,127v4,videoOnly,57,,2.221823736,1.916922612,-0.470003629,-0.226527649,2.069373174,-0.348265639,54.33333333,46.16666667,0.833333333,Increase,-5.166666667,Decrease,FALSE
